ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome_name	start_position	end_position	description	external_gene_name
ENSG00000171813	359.841619326558	0.35728016406191	0.192839365204342	1.85273459951145	0.0639204082328735	0.469021508022986	10	132397168	132417859	PWWP domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25150]	PWWP2B
ENSG00000171817	1.61271211782553	-1.05735401097663	1.22488775763593	-0.863225225646271	0.388013646845544	NA	19	37551406	37614179	zinc finger protein 540 [Source:HGNC Symbol;Acc:HGNC:25331]	ZNF540
ENSG00000171823	33.3622473462225	-0.445173879608639	0.352379405505099	-1.26333682574476	0.206468157135036	0.641982222393629	12	1565993	1594581	F-box and leucine rich repeat protein 14 [Source:HGNC Symbol;Acc:HGNC:28624]	FBXL14
ENSG00000171824	500.992343555743	0.183289854767499	0.123482863322357	1.48433434272587	0.137720243715698	0.579286502729765	1	11066613	11099898	exosome component 10 [Source:HGNC Symbol;Acc:HGNC:9138]	EXOSC10
ENSG00000171827	16.6872959976988	-0.639530994876668	0.417556399244412	-1.53160386485258	0.12562021822212	0.572276016538495	19	37467508	37488652	zinc finger protein 570 [Source:HGNC Symbol;Acc:HGNC:26416]	ZNF570
ENSG00000171840	20.5365987452419	0.610718264063277	0.329271880298057	1.85475377827726	0.0636313952939532	0.469021508022986	12	562852	663742	ninjurin 2 [Source:HGNC Symbol;Acc:HGNC:7825]	NINJ2
ENSG00000171843	113.739872696055	0.186990018963973	0.201320535309893	0.928817413862619	0.352983718266489	0.742412339583192	9	20341669	20622499	MLLT3 super elongation complex subunit [Source:HGNC Symbol;Acc:HGNC:7136]	MLLT3
ENSG00000171847	1.31179807374037	-0.144330633465266	1.03487089720893	-0.139467284136145	0.889080906722873	NA	12	8221260	8227621	family with sequence similarity 90 member A1 [Source:HGNC Symbol;Acc:HGNC:25526]	FAM90A1
ENSG00000171848	28.6989247598636	1.26957794596278	0.49064463400033	2.58757124400127	0.00966552056254624	0.238490728855686	2	10120698	10211725	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	RRM2
ENSG00000171853	288.536225997299	0.00160547798232809	0.112217417203198	0.0143068520229883	0.988585173067734	0.997498545539214	2	3379674	3485094	trafficking protein particle complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:24284]	TRAPPC12
ENSG00000171858	903.627968469246	-0.310681977655689	0.168982683335603	-1.83854328457236	0.0659823897896638	0.471927732219656	20	62385948	62388534	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]	RPS21
ENSG00000171861	104.906435147362	-0.243615769176709	0.218016763217495	-1.11741760395588	0.263815811656664	0.681115674896583	17	782345	792509	mitochondrial rRNA methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:18485]	MRM3
ENSG00000171862	625.502224714589	0.141869270682401	0.0973304076461343	1.4576048134741	0.144949502117532	0.588630622309718	10	87862638	87971930	phosphatase and tensin homolog [Source:HGNC Symbol;Acc:HGNC:9588]	PTEN
ENSG00000171863	455.213086403653	-0.212565390605744	0.131979955981945	-1.61058843385902	0.107269456414644	0.547994932196169	2	3575198	3580952	ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]	RPS7
ENSG00000171865	16.950548871048	0.313179471565506	0.299291154382957	1.04640403493108	0.295374530634121	0.702146018462191	2	3541430	3558371	ribonuclease H1 [Source:HGNC Symbol;Acc:HGNC:18466]	RNASEH1
ENSG00000171867	6283.75377948842	-0.138530078548568	0.0978484437690195	-1.4157616944382	0.156845288345776	0.60082026895429	20	4685730	4701590	prion protein (Kanno blood group) [Source:HGNC Symbol;Acc:HGNC:9449]	PRNP
ENSG00000171877	81.1547712529883	0.372830003675608	0.209521479598231	1.77943571413551	0.0751683556010459	0.492670475807935	15	43870761	44195271	FERM domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28214]	FRMD5
ENSG00000171889	69.7498636407061	-0.0560697031230003	0.24559895130922	-0.228297811631965	0.81941472570827	0.944489588533888	9	21364605	21591906	MIR31 host gene [Source:HGNC Symbol;Acc:HGNC:37187]	MIR31HG
ENSG00000171903	31.6110445003365	-0.313190288730047	0.331223972956662	-0.945554411217167	0.344375906041599	0.736415274876509	19	15912367	15934933	cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265]	CYP4F11
ENSG00000171914	341.335335506397	-0.136730742946261	0.2158150665667	-0.633555131814689	0.526371190282217	0.827762456755295	15	62390512	62844631	talin 2 [Source:HGNC Symbol;Acc:HGNC:15447]	TLN2
ENSG00000171916	25.262761215126	0.533841720771969	0.405552075408955	1.31633334691642	0.188062183011053	0.625911796535925	17	18476737	18494945	galectin 9C [Source:HGNC Symbol;Acc:HGNC:33874]	LGALS9C
ENSG00000171928	149.333747229296	-0.0948108018361518	0.145902211497885	-0.649824295758028	0.515805723319676	0.821853755760074	17	18781111	18806715	trans-golgi network vesicle protein 23 homolog B [Source:HGNC Symbol;Acc:HGNC:20399]	TVP23B
ENSG00000171940	796.012836414057	0.0536465277003747	0.112013717173964	0.478928197847934	0.631989710020778	0.871367507436494	20	53567071	53609907	zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]	ZNF217
ENSG00000171943	7.9374939311455	-0.105861799575552	0.490080881396926	-0.216008833631306	0.828980861871275	0.948423230074677	1	121184811	121392874	SLIT-ROBO Rho GTPase activating protein 2C [Source:HGNC Symbol;Acc:HGNC:30584]	SRGAP2C
ENSG00000171951	2.57012405441928	0.717443121159716	0.76955785397231	0.93227964272785	0.351192025484902	NA	2	223596940	223602361	secretogranin II [Source:HGNC Symbol;Acc:HGNC:10575]	SCG2
ENSG00000171953	124.97092348041	0.202290472931389	0.200686441476966	1.00799272458377	0.313457954953932	0.714370955315035	17	17977409	18039209	ATP synthase mitochondrial F1 complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:18802]	ATPAF2
ENSG00000171954	537.269592130499	1.13513896963604	0.848371504985127	1.33802109449202	0.180889560463414	0.622050071089114	19	15508477	15552317	cytochrome P450 family 4 subfamily F member 22 [Source:HGNC Symbol;Acc:HGNC:26820]	CYP4F22
ENSG00000171960	51.1489798469481	-0.0337185030794701	0.242878243908488	-0.138828832656475	0.889585409437743	0.969323430079315	1	42658185	42676758	peptidylprolyl isomerase H [Source:HGNC Symbol;Acc:HGNC:14651]	PPIH
ENSG00000171962	11.9685769395093	0.409078770140404	0.354048479129211	1.15543151363492	0.247913763100588	0.672294830512188	17	17972813	18016889	dynein regulatory complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25384]	DRC3
ENSG00000171970	6.99546972509888	0.311679747468403	0.456560847743126	0.68266858406519	0.494816285510547	0.813158874619942	19	2900914	2919102	zinc finger protein 57 [Source:HGNC Symbol;Acc:HGNC:13125]	ZNF57
ENSG00000171984	15.5427478942059	0.150495686629824	0.402147713197348	0.3742298704953	0.708233302469555	0.902660397751796	20	5750372	5864395	shieldin complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:26318]	SHLD1
ENSG00000171988	521.856987620446	0.47759428123681	0.306292297345265	1.55927617304214	0.118931028654621	0.564171770627828	10	63167221	63521850	jumonji domain containing 1C [Source:HGNC Symbol;Acc:HGNC:12313]	JMJD1C
ENSG00000171992	437.969521800356	-0.287236330382492	0.136955544523486	-2.09729610715566	0.03596737126332	0.389526466973653	5	150601080	150659208	synaptopodin [Source:HGNC Symbol;Acc:HGNC:30672]	SYNPO
ENSG00000172005	7.34418545133118	3.72431237927278	1.9940535883257	1.86770927375121	0.0618026052997433	0.465312837067434	2	95025677	95054932	mal, T cell differentiation protein [Source:HGNC Symbol;Acc:HGNC:6817]	MAL
ENSG00000172006	49.0176784205694	0.0279388170043709	0.217695589384358	0.128338920799368	0.897880765419987	0.971836141690078	19	2819868	2836735	zinc finger protein 554 [Source:HGNC Symbol;Acc:HGNC:26629]	ZNF554
ENSG00000172007	90.9161957345775	-0.122752282443269	0.208419376170382	-0.588967708755254	0.555882935483525	0.840070911206526	4	139453232	139476609	RAB33B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16075]	RAB33B
ENSG00000172009	170.41479504168	0.473565640267982	0.248864921666264	1.90290233391369	0.0570532903912403	0.449500905128215	19	2785494	2815807	thimet oligopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:11793]	THOP1
ENSG00000172031	2.82045388979809	2.6509645184073	1.18981639288563	2.22804504481399	0.0258775113630608	NA	1	92029475	92063538	epoxide hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:23758]	EPHX4
ENSG00000172037	1721.95996084617	-0.226866363538324	0.29942423669361	-0.757675350678003	0.44864535889579	0.794185103890444	3	49121113	49133118	laminin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6487]	LAMB2
ENSG00000172046	483.915765658978	-0.172063767507404	0.1176944652791	-1.46195292275956	0.143754110948454	0.58729017369244	3	49108046	49120938	ubiquitin specific peptidase 19 [Source:HGNC Symbol;Acc:HGNC:12617]	USP19
ENSG00000172053	1427.20180939272	-0.0482913362702343	0.0857885680407408	-0.56291108912438	0.573495428743947	0.846928971368047	3	49095932	49105130	glutaminyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9751]	QARS1
ENSG00000172057	348.670501037712	0.0413622229446783	0.231223365135258	0.178884270283337	0.858028574059119	0.960024775412572	17	39921037	39929328	ORMDL sphingolipid biosynthesis regulator 3 [Source:HGNC Symbol;Acc:HGNC:16038]	ORMDL3
ENSG00000172059	313.629966087504	0.0270955175794785	0.178938947814915	0.151423253072353	0.87964184765215	0.966355406214517	2	10042849	10054836	KLF transcription factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]	KLF11
ENSG00000172062	8.09932914089928	0.275581481519849	0.439194177909578	0.627470707447733	0.530350731618146	0.829861949705508	5	70925030	70953942	survival of motor neuron 1, telomeric [Source:HGNC Symbol;Acc:HGNC:11117]	SMN1
ENSG00000172071	222.698646630538	-0.0638547002600026	0.219515935372394	-0.290888678089258	0.771136460654867	0.926704643749465	2	88556741	88691518	eukaryotic translation initiation factor 2 alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:3255]	EIF2AK3
ENSG00000172073	2.85165962175404	1.01597758302604	1.32214920406038	0.768428842906631	0.442232450194152	NA	2	88524649	88529585	sperm microtubule inner protein 9 [Source:HGNC Symbol;Acc:HGNC:26341]	SPMIP9
ENSG00000172081	700.555317615433	0.0826819906009081	0.114237608659715	0.723772070957792	0.469205678396462	0.803161502931319	19	2071032	2096679	MOB kinase activator 3A [Source:HGNC Symbol;Acc:HGNC:29802]	MOB3A
ENSG00000172086	331.06089679321	-0.0455275064159675	0.175381584088521	-0.259591146086286	0.795179166660752	0.937577330685729	2	88027203	88064252	lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039]	KRCC1
ENSG00000172113	111.221740658088	-0.22927916571237	0.1543396194277	-1.4855496376274	0.137398284651369	0.579046621331282	3	48290288	48301685	NME/NM23 nucleoside diphosphate kinase 6 [Source:HGNC Symbol;Acc:HGNC:20567]	NME6
ENSG00000172115	270.188852191142	-0.111835119203966	0.182662458109723	-0.61225016000161	0.540372259281866	0.833954733536188	7	25118656	25125266	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	CYCS
ENSG00000172123	5.98526809374805	-0.279658830812013	0.523642345085513	-0.534064583272661	0.593296852153414	0.855544273067025	17	35409347	35433475	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	SLFN12
ENSG00000172137	80.5983201756045	1.39756765916727	0.655293511497774	2.1327353844431	0.0329464394877597	0.379488110551793	16	71358713	71390436	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]	CALB2
ENSG00000172139	1.1912170006417	0.158374337271454	1.29616414703468	0.122186944943491	0.902750965408098	NA	3	112140898	112294227	solute carrier family 9 member C1 [Source:HGNC Symbol;Acc:HGNC:31401]	SLC9C1
ENSG00000172155	249.565641448824	2.86757539740547	1.83746227526638	1.5606172904909	0.118614076663697	0.563785322701712	1	152796721	152798181	late cornified envelope 1D [Source:HGNC Symbol;Acc:HGNC:29465]	LCE1D
ENSG00000172159	1.29548386004087	0.234949745709788	1.11856208014265	0.21004622799284	0.833631593012815	NA	9	83242990	83538737	FERM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24125]	FRMD3
ENSG00000172164	127.078867646215	1.01055713260297	1.03738737742338	0.974136715556496	0.329988661588761	0.726021562051312	8	120535745	120813273	syntrophin beta 1 [Source:HGNC Symbol;Acc:HGNC:11168]	SNTB1
ENSG00000172167	12.2941662995465	0.188640262688218	0.365505694551855	0.51610758874635	0.605779268024068	0.861327070488932	8	120445400	120542133	MDM2 binding protein [Source:HGNC Symbol;Acc:HGNC:7417]	MTBP
ENSG00000172171	28.6657014101829	0.0639292261437813	0.246417801131731	0.259434285389171	0.795300179101153	0.937627631781868	17	30897336	30906249	transcription elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26223]	TEFM
ENSG00000172172	289.249464065243	-0.255154386313572	0.242602199560143	-1.05173978956574	0.292918950224629	0.700958669497347	8	120380761	120445402	mitochondrial ribosomal protein L13 [Source:HGNC Symbol;Acc:HGNC:14278]	MRPL13
ENSG00000172175	336.048836820646	0.579364825473222	0.287026886270218	2.01850367748402	0.0435388315544166	0.411880657442542	18	58671426	58754477	MALT1 paracaspase [Source:HGNC Symbol;Acc:HGNC:6819]	MALT1
ENSG00000172183	112.144480287394	0.244087034408688	0.250270196279489	0.975294054335195	0.329414418907891	0.726021562051312	15	88635618	88656483	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	ISG20
ENSG00000172197	96.9948059546582	-0.547567845452539	0.570916635155198	-0.959102978850299	0.337506869906693	0.731909166879571	6	20099684	20212469	membrane bound glycerophospholipid O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21579]	MBOAT1
ENSG00000172201	202.437775178595	0.263420816429659	0.953297961141496	0.276325794418184	0.782297845807048	0.932221759285676	6	19837366	19842197	inhibitor of DNA binding 4 [Source:HGNC Symbol;Acc:HGNC:5363]	ID4
ENSG00000172215	1.98252980108868	0.522281736776465	1.02964732649417	0.507243328212947	0.611984097056173	NA	3	45940933	45948353	C-X-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:16647]	CXCR6
ENSG00000172216	1207.23405030065	-0.115077302024409	0.196063068507623	-0.586940227449998	0.557243851326908	0.84051088335941	20	50190734	50192690	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	CEBPB
ENSG00000172239	249.069724891328	0.0952465181791599	0.12214135788122	0.779805627114323	0.435505293679889	0.787991576308041	5	43526267	43557758	poly(A) binding protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16945]	PAIP1
ENSG00000172243	4.70080488811587	0.798464898806292	0.645940190981185	1.23612822046794	0.216410906520087	0.652282141545384	12	10116777	10130258	C-type lectin domain containing 7A [Source:HGNC Symbol;Acc:HGNC:14558]	CLEC7A
ENSG00000172244	4.88571651956449	-0.371291277530137	0.594885950114012	-0.624138589016899	0.532536573170411	0.831037806857649	5	43486709	43515148	chromosome 5 open reading frame 34 [Source:HGNC Symbol;Acc:HGNC:24738]	C5orf34
ENSG00000172247	3.36535078836648	0.232248638640691	0.686062803838431	0.338523874696734	0.734968438589569	NA	11	47589666	47595642	C1q and TNF related 4 [Source:HGNC Symbol;Acc:HGNC:14346]	C1QTNF4
ENSG00000172260	7.03290592167223	2.06643768294022	0.805124491903251	2.56660641145734	0.0102699108832148	0.24583690147504	1	71395943	72282539	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	NEGR1
ENSG00000172262	243.069077847083	0.00404672332570121	0.108437740735612	0.0373184031523464	0.970231132119117	0.990063494261012	5	43065176	43192021	zinc finger protein 131 [Source:HGNC Symbol;Acc:HGNC:12915]	ZNF131
ENSG00000172264	22.417437072103	-0.145668554081501	0.314909125452686	-0.462573302288719	0.643670248895395	0.875002506277671	20	13995369	16053197	mono-ADP ribosylhydrolase 2 [Source:HGNC Symbol;Acc:HGNC:16126]	MACROD2
ENSG00000172269	455.964933043885	-0.10349574666255	0.181373024214356	-0.570623702785223	0.568254747748825	0.845079385773507	11	119096025	119108331	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:2995]	DPAGT1
ENSG00000172270	5157.11242977171	-0.20738900305007	0.206386965029008	-1.00485514199466	0.314966607219969	0.715581281113143	19	571277	583498	basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]	BSG
ENSG00000172273	229.368810978596	0.0887781649695462	0.110957015911229	0.800113127056095	0.42364525622768	0.782307816052303	11	119121509	119136059	histone H4 transcription factor [Source:HGNC Symbol;Acc:HGNC:17850]	HINFP
ENSG00000172292	394.50101603305	-0.0458525281820437	0.282715953599636	-0.162185853321093	0.871159499722066	0.963960967511143	2	168456249	168775134	ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826]	CERS6
ENSG00000172296	1098.40197759794	1.34112113747154	0.502257367092962	2.67018709000503	0.00758089935973497	0.217112111707985	20	13008972	13169103	serine palmitoyltransferase long chain base subunit 3 [Source:HGNC Symbol;Acc:HGNC:16253]	SPTLC3
ENSG00000172301	242.843741151026	0.256489865902934	0.215639780745668	1.18943668471564	0.23426787226171	0.666091091169482	17	31851871	31859291	coordinator of PRMT5 and differentiation stimulator [Source:HGNC Symbol;Acc:HGNC:28848]	COPRS
ENSG00000172315	180.932255183567	-0.0789998313386374	0.14564264463134	-0.542422389668952	0.587527559085056	0.852426027993169	20	46684365	46689444	TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197]	TP53RK
ENSG00000172331	554.456129109665	0.575130374093923	0.444731950947599	1.29320677965341	0.195939551466091	0.631746355137323	7	134646811	134679816	bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]	BPGM
ENSG00000172336	250.284299103382	-0.0948957541450981	0.154460758700722	-0.614368043659328	0.538972147862127	0.833793325285326	7	100705445	100707504	POP7 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:19949]	POP7
ENSG00000172339	56.483315566409	0.165552603072586	0.178005715271512	0.930040941775768	0.352349886835494	0.742412339583192	1	94974405	95072951	ALG14 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:28287]	ALG14
ENSG00000172340	275.766547042613	-0.139845126440606	0.148263420131872	-0.943220696758657	0.345568029198869	0.737393991527351	3	67360460	67654624	succinate-CoA ligase GDP-forming subunit beta [Source:HGNC Symbol;Acc:HGNC:11450]	SUCLG2
ENSG00000172345	276.867407713433	0.182305196543446	0.172880927188277	1.05451306577565	0.291648081865024	0.699505553676267	15	81309053	81324183	StAR related lipid transfer domain containing 5 [Source:HGNC Symbol;Acc:HGNC:18065]	STARD5
ENSG00000172349	43.5044055865745	2.99333038828433	0.782031461108264	3.82763422847759	0.00012938083056067	0.0330317559125612	15	81159575	81314058	interleukin 16 [Source:HGNC Symbol;Acc:HGNC:5980]	IL16
ENSG00000172350	89.6971632425189	2.50508630659778	0.915507460595013	2.73628169558515	0.0062137808503552	0.205049492332842	11	119149052	119162653	ATP binding cassette subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:13884]	ABCG4
ENSG00000172354	1911.64866312345	-0.200310544202079	0.155528915622599	-1.2879312081629	0.197769910732615	0.633597071195479	7	100673567	100679174	G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]	GNB2
ENSG00000172361	28.1823075478716	-0.308485046537614	0.292659724518977	-1.05407413693377	0.291848976076385	0.699874942147515	18	50227193	50266504	cilia and flagella associated protein 53 [Source:HGNC Symbol;Acc:HGNC:26530]	CFAP53
ENSG00000172366	50.4878894169126	0.137866454181345	0.273053334561499	0.504906685731368	0.613624378081161	0.864333979770364	16	636817	648474	MAPK regulated corepressor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:14142]	MCRIP2
ENSG00000172375	221.822105220316	0.75577524077499	0.373210549282336	2.02506398125215	0.0428607948350887	0.410291737855715	11	119102198	119118544	C2CD2 like [Source:HGNC Symbol;Acc:HGNC:29000]	C2CD2L
ENSG00000172379	8.05234029175266	1.92840890880398	0.54745252784105	3.52251347967815	0.000427475302456667	0.0638135131507313	15	80404315	80597937	aryl hydrocarbon receptor nuclear translocator 2 [Source:HGNC Symbol;Acc:HGNC:16876]	ARNT2
ENSG00000172380	2124.28898119905	-0.176903074549371	0.132172374019118	-1.33842700384411	0.180757281015584	0.621852495025464	1	67701466	67833476	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	GNG12
ENSG00000172382	10.9299195144062	-0.431076985132239	0.455360860434024	-0.946671140601239	0.343806380603707	0.735925100322933	16	2712419	2721166	serine protease 27 [Source:HGNC Symbol;Acc:HGNC:15475]	PRSS27
ENSG00000172403	75.0757272253178	-0.8970468972344	0.374672052390067	-2.39421886823972	0.016655806489368	0.30112980654789	4	118850688	119061247	synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]	SYNPO2
ENSG00000172409	113.52615400062	-0.0450576460395797	0.131122957281374	-0.343628964551886	0.731125339181259	0.913693404829437	11	57648188	57661865	cleavage factor polyribonucleotide kinase subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999]	CLP1
ENSG00000172425	1.37674462998774	-0.36175266386944	1.14424314564463	-0.316150168997202	0.75188852867704	NA	11	118527437	118531197	tetratricopeptide repeat domain 36 [Source:HGNC Symbol;Acc:HGNC:33708]	TTC36
ENSG00000172426	4.65108495161195	-0.154962295153248	0.603402699204095	-0.256814056943478	0.797322318063561	0.937903268124915	6	43644229	43672604	radial spoke head component 9 [Source:HGNC Symbol;Acc:HGNC:21057]	RSPH9
ENSG00000172428	127.970927072924	-0.12408686135091	0.240864755829363	-0.515172346089594	0.606432591486005	0.861691192558722	2	240126563	240136807	COP9 signalosome subunit 9 [Source:HGNC Symbol;Acc:HGNC:21314]	COPS9
ENSG00000172432	1229.42507666935	0.121783109770852	0.155964706952186	0.7808376148085	0.434898007749197	0.787787581565345	6	43605316	43629264	GTP binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4670]	GTPBP2
ENSG00000172456	75.1583295238843	-0.585638128655079	0.336481796874651	-1.7404749204702	0.0817756601050844	0.506935453948251	1	59295910	59810647	FGGY carbohydrate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:25610]	FGGY
ENSG00000172458	2.37742151650988	-0.43151273456373	0.823508540226694	-0.523993029197905	0.600283388282695	NA	13	20702127	20723099	interleukin 17D [Source:HGNC Symbol;Acc:HGNC:5984]	IL17D
ENSG00000172465	104.261052466639	0.0123732657776483	0.146781128292492	0.0842973883740149	0.932819988788878	0.980364240174815	X	103628701	103630958	transcription elongation factor A like 1 [Source:HGNC Symbol;Acc:HGNC:11616]	TCEAL1
ENSG00000172466	430.005357180014	0.295296182374699	0.191547237835135	1.54163633844128	0.123161989944625	0.568571537176192	18	35332227	35345502	zinc finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13032]	ZNF24
ENSG00000172469	45.3526508525917	-0.244302420486758	0.323805882678874	-0.754471841171084	0.450565947594053	0.794571584841585	6	95577485	95609484	mannosidase endo-alpha [Source:HGNC Symbol;Acc:HGNC:21072]	MANEA
ENSG00000172478	366.185030123612	1.08420867626205	1.29842184767726	0.835020358138293	0.4037062460249	0.771158612346959	2	240886048	240896893	mab-21 like 4 [Source:HGNC Symbol;Acc:HGNC:26216]	MAB21L4
ENSG00000172493	736.274105787291	1.05366814527417	0.419053000736903	2.51440305503432	0.011923407883125	0.266057747203721	4	86934237	87141073	ALF transcription elongation factor 1 [Source:HGNC Symbol;Acc:HGNC:7135]	AFF1
ENSG00000172500	387.11799594013	-0.216919168933006	0.218095110618697	-0.994608124490478	0.319926894526603	0.719193599257152	11	65883740	65888531	FGF1 intracellular binding protein [Source:HGNC Symbol;Acc:HGNC:3705]	FIBP
ENSG00000172508	1.37643558794228	1.41090889493206	1.1442919260991	1.23299733464157	0.217576758591792	NA	11	67414968	67425613	carnosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:29268]	CARNS1
ENSG00000172530	94.840373692744	-0.00821233778561682	0.160158133190688	-0.0512764329978734	0.959105247138116	0.986295019940453	16	87949127	88077321	BTG3 associated nuclear protein [Source:HGNC Symbol;Acc:HGNC:13450]	BANP
ENSG00000172531	725.706036937285	-0.101351428416847	0.13340497371239	-0.759727509375722	0.447417481596835	0.794185103890444	11	67398179	67421183	protein phosphatase 1 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9281]	PPP1CA
ENSG00000172534	446.374744521965	0.308416431954657	0.17181924810011	1.79500513106052	0.0726528824296447	0.489156832297505	X	153946434	153972427	host cell factor C1 [Source:HGNC Symbol;Acc:HGNC:4839]	HCFC1
ENSG00000172548	1928.31008427879	0.152438487696678	0.264836777361643	0.575594104471821	0.564889566894142	0.843425127553217	5	157460213	157474722	NIPA like domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28018]	NIPAL4
ENSG00000172551	292.760754884718	1.74704938381727	1.80444935478566	0.968189757824927	0.332949609124748	0.728031604660062	12	54830518	54896008	mucin like 1 [Source:HGNC Symbol;Acc:HGNC:30588]	MUCL1
ENSG00000172575	23.1802416824005	-0.552697994971302	0.316515375831763	-1.74619635308041	0.0807768383225623	0.505803960771481	15	38488103	38565575	RAS guanyl releasing protein 1 [Source:HGNC Symbol;Acc:HGNC:9878]	RASGRP1
ENSG00000172578	5.24171345244709	1.08726361511618	0.71022373438158	1.53087479688763	0.125800339193968	0.572276016538495	3	183487551	183555706	kelch like family member 6 [Source:HGNC Symbol;Acc:HGNC:18653]	KLHL6
ENSG00000172586	62.8298544864226	-0.11281283015678	0.206795055264175	-0.545529630835056	0.585389307108439	0.851692907518955	10	73782047	73783652	coiled-coil-helix-coiled-coil-helix domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23518]	CHCHD1
ENSG00000172590	373.228188458715	-0.155563438971248	0.152889733626798	-1.01748780170535	0.308921432269938	0.709934587189359	14	22829875	22835037	mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:HGNC:16655]	MRPL52
ENSG00000172594	219.630581813677	0.083901600754187	0.224393069737072	0.373904598981141	0.708475294733203	0.90279407368937	6	122789049	122809720	sphingomyelin phosphodiesterase acid like 3A [Source:HGNC Symbol;Acc:HGNC:17389]	SMPDL3A
ENSG00000172602	15.5032110261696	-0.563358852544276	0.493950965849865	-1.1405157424381	0.254071497952654	0.6759025999943	12	48857145	48865870	Rho family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:18314]	RND1
ENSG00000172613	87.6821356573168	0.302199583702833	0.170517339784751	1.77225133868678	0.0763528449532117	0.495077781358325	11	67317871	67398410	RAD9 checkpoint clamp component A [Source:HGNC Symbol;Acc:HGNC:9827]	RAD9A
ENSG00000172638	63.0432560628259	0.0658372424699094	0.231504293856993	0.284388861100689	0.77611239431158	0.929130934491733	11	65866441	65878497	EGF containing fibulin extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3219]	EFEMP2
ENSG00000172661	137.103443323562	0.134486928877371	0.177220987172081	0.758865702213839	0.447932897679509	0.794185103890444	10	45727193	45792964	WASH complex subunit 2C [Source:HGNC Symbol;Acc:HGNC:23414]	WASHC2C
ENSG00000172663	479.062447227432	-0.00376014059923717	0.101439469349329	-0.0370678259986584	0.970430925523129	0.990063494261012	11	67461710	67469288	transmembrane protein 134 [Source:HGNC Symbol;Acc:HGNC:26142]	TMEM134
